"id","name","blood","starsign","series","img"
1,德拉空飛龍,O,遠古龍族之飛龍星座,恐龍時代,dragon2.jpg
2,藍德嘉火龍,A,遠古龍族之火龍星座,恐龍時代,dragon6.jpg
3,伊凡雷龍,A,遠古龍族之雷龍星座,恐龍時代,NULL.jpg
4,布諾雷龍寶寶,A,巨蟹座,恐龍時代,dragon10.jpg
5,索克綠龍,A,摩羯座,恐龍時代,dragon4.jpg
6,泰勒三角龍,AB,魔羯座,恐龍時代,dragon11.jpg
7,雷克斯暴龍,O,牡羊座,恐龍時代,dragon12.jpg
8,萊爾焰龍,O,處女座,恐龍時代,dragon13.jpg
9,艾爾特冰龍,O,金牛座,恐龍時代,dragon1.jpg
10,亞卡艾海龍,B,天蠍座,恐龍時代,dragon14.jpg
11,蕾娜暴龍,O,射手座,恐龍時代,dragon15.jpg
12,凱蘭崔爾紫龍,AB,天蠍座,恐龍時代,dragon16.jpg
13,西莉亞粉龍,B,處女座,恐龍時代,dragon17.jpg
14,卡爾墨龍,A,魔羯座,恐龍時代,dragon18.jpg
15,安布萊克闇龍,B,水瓶座,恐龍時代,dragon19.jpg
16,魯爾克炎龍,O,獅子座,恐龍時代,dragon20.jpg
17,德拉克雙頭龍,AB,金牛座,恐龍時代,dragon21.jpg
18,蘿勃安雙頭龍,O,牡羊座,恐龍時代,dragon22.jpg
19,法索里劍龍, A,摩羯座,恐龍時代,dragon23.jpg
20,歐爾尼翼龍,AB,天秤座,恐龍時代,dragon24.jpg
21,托尼暴龍,AB,天蠍座,恐龍時代,dragon25.jpg
22,艾爾朵紅龍,O,雙子座,恐龍時代,dragon26.jpg
23,伊瓦青龍,B,摩羯座,恐龍時代,dragon27.jpg
24,亞洛克橘龍,AB,天蠍座,恐龍時代,dragon28.jpg
25,亞托爾霸龍,A,雙魚座,恐龍時代,dragon29.jpg
26,布魯樹龍,AB,雙子座,恐龍時代,dragon7.jpg
27,迪奧多,B,水瓶座,獨角精靈,unicorn1.jpg
28,藍天使,AB,水瓶座,獨角精靈,unicorn4.jpg
29,里諾北鼻,O,雙子座,獨角精靈,unicorn8.jpg
30,白金天使,O,巨蟹座,獨角精靈,unicorn9.jpg
31,茉莉,A,摩羯座,獨角精靈,unicorn12.jpg
32,粉鑽獨角精靈,AB,獅子座,獨角精靈,unicorn10.jpg
33,黑鑽獨角精靈,O,天蠍座,獨角精靈,unicorn11.jpg
34,路易猩猩,B,射手座,動物好夥伴,friend7.jpg
35,席維爾鸚鵡,B,天秤座,動物好夥伴,friend2.jpg
36,嘉雅鸚鵡,A,牡羊座,動物好夥伴,friend17.jpg
37,彩色糖果變色龍,AB,金牛座,動物好夥伴,friend16.jpg
38,圖拉猴子,B,射手座,動物好夥伴,friend15.jpg
39,莫拉迷你袋鼠,A,天秤座,動物好夥伴,friend14.jpg
40,吉娜長頸鹿,A,摩羯座,動物好夥伴,friend13.jpg
41,里莉斑紋虎,B,天秤座,動物好夥伴,friend12.jpg
42,泰森象鼩,AB,雙魚座,動物好夥伴,friend11.jpg
43,吉瑟拉食蟲植物,O,獅子座,動物好夥伴,friend10.jpg
44,披羊皮的狼,B,雙子座,動物好夥伴,friend9.jpg
45,沃夫白狼,B,處女座,動物好夥伴,friend8.jpg
46,粉天使,A,處女座,獨角精靈,unicorn2.jpg
47,紫天使,B,天秤座,獨角精靈,unicorn3.jpg
48,黑閃電,B,摩羯座,獨角精靈,unicorn5.jpg
49,柯爾森,AB,天蠍座,獨角精靈,unicorn7.jpg
50,威爾河狸,B,牡羊座,動物好夥伴,friend1.jpg
51,歐克松鼠,A,雙子座,動物好夥伴,friend3.jpg
52,比爾樹懶,B,射手座,動物好夥伴,friend4.jpg
53,賽門公爵,AB,天秤座,動物好夥伴,friend5.jpg
54,賓戈狐猴,B,雙子座,動物好夥伴,friend6.jpg
55,蒙哥,AB,摩羯座,動物好夥伴,friend18.jpg
56,強尼熊,AB,巨蟹座,熊熊家族,bear1.jpg
57,約翰熊,AB,水瓶座,熊熊家族,bear7.jpg
58,布萊恩熊,O,摩羯座,熊熊家族,bear2.jpg
59,愛心熊托托,B,射手座,熊熊家族,bear3.jpg
60,摩卡熊,B,天蠍座,熊熊家族,bear4.jpg
61,航海熊,B,雙子座,熊熊家族,bear6.jpg
62,可露娜乳牛小妹,O,牡羊座,動物好夥伴,friend19.jpg
63,菲達莉狐狸媽媽,AB,巨蟹座,動物好夥伴,friend20.jpg
64,歐塔水獺媽媽,O,天蠍座,動物好夥伴,friend21.jpg
65,月亮守護者,O,牡羊座,獨角精靈,unicorn13.jpg
66,星辰守護者,A,巨蟹座,獨角精靈,unicorn14.jpg
67,伊爾哲企鵝,B,射手座,動物好夥伴,friend22.jpg
68,托朗海馬,B,處女座,動物好夥伴,friend23.jpg
69,白咩咩羊,B,處女座,動物好夥伴,friend24.jpg
70,可可咩咩羊,A,獅子座,動物好夥伴,friend25.jpg
71,睡帽咩咩羊,O,巨蟹座,動物好夥伴,friend26.jpg
72,薩爾曼貓頭鷹,A,摩羯座,動物好夥伴,friend27.jpg
73,貓頭鷹奧斯卡,B,雙子座,動物好夥伴,friend28.jpg
74,梅西飛鼠,B,獅子座,動物好夥伴,friend29.jpg
75,麥迪爾鱷魚,A,射手座,動物好夥伴,friend30.jpg
76,奈伯特河馬,A,處女座,動物好夥伴,friend31.jpg
77,艾索爾小毛驢,B,天秤座,動物好夥伴,friend32.jpg
78,喬登咩咩羊,A,牡羊座,動物好夥伴,friend33.jpg
79,潔妮咩咩羊,O,天蠍座,動物好夥伴,friend34.jpg
80,艾利諾長毛犀牛,A,獅子座,動物好夥伴,friend35.jpg
81,愛可長毛象,O,天秤座,動物好夥伴,friend36.jpg
82,漢瑟爾咩咩羊,AB,雙子座,動物好夥伴,friend37.jpg
83,葛麗特咩咩羊,O,巨蟹座,動物好夥伴,friend38.jpg
84,艾美咩咩羊,B,射手座,動物好夥伴,friend39.jpg
85,安妮小妹,A,雙魚座,熊熊家族,bear8.jpg
86,蘿莎粉龍,B,處女座,恐龍時代,dragon30.jpg
87,鄰家小蘇咩咩羊,B,雙魚座,動物好夥伴,friend40.jpg
88,奇異鳥,O,水瓶座,動物好夥伴,friend41.jpg
89,皮維克小豬,B,天蠍座,動物好夥伴,friend42.jpg
90,琳達母雞,A,巨蟹座,動物好夥伴,friend43.jpg
91,席米拉小羊,O,金牛座,動物好夥伴,friend44.jpg
91,德拉魯伯爵,AB,獅子座,動物好夥伴,friend45.jpg
93,莫妮土撥鼠,O,處女座,動物好夥伴,friend46.jpg
94,朵拉睡鼠,A,射手座,動物好夥伴,friend47.jpg
95,史洛比樹懶,AB,牡羊座,動物好夥伴,friend48.jpg
96,凱蒂女孩咩咩羊,B,摩羯座,動物好夥伴,friend49.jpg
97,牛仔小馬,AB,獅子座,動物好夥伴,friend50.jpg
98,葛萊妮咩咩羊,A,處女座,動物好夥伴,friend51.jpg
99,卡卡歐熊,AB,巨蟹座,熊熊家族,bear9.jpg
100,斑紋虎,B,金牛座,動物好夥伴,friend52.jpg
101,托肯大嘴鳥,AB,雙魚座,動物好夥伴,friend53.jpg
102,艾馬杜大象,A,雙子座,動物好夥伴,friend54.jpg
103,諾丁雪狐,B,天蠍座,動物好夥伴,friend55.jpg
104,伊卡企鵝,B,獅子座,動物好夥伴,friend56.jpg
105,羅力浣熊,A,處女座,動物好夥伴,friend57.jpg
106,卡莫駱駝,AB,天秤座,動物好夥伴,friend58.jpg
107,安妮塔食蟻獸,B,巨蟹座,動物好夥伴,friend59.jpg
108,犀牛伯特,O,射手座,動物好夥伴,friend60.jpg
109,達爾海豚,O,摩羯座,動物好夥伴,friend61.jpg
110,海哥鯊魚,A,獅子座,動物好夥伴,friend62.jpg
111,克拉小丑魚,O,天秤座,動物好夥伴,friend63.jpg
112,露比,A,水瓶座,獨角精靈,unicorn15.jpg
113,艾倫蜜蜂,O,巨蟹座,動物好夥伴,friend64.jpg
114,安東尼,AB,牡羊座,熊熊家族,bear10.jpg
115,羅里劍齒虎,B,雙子座,動物好夥伴,friend65.jpg
116,萊恩企鵝,O,金牛座,動物好夥伴,friend66.jpg
117,雷利麋鹿,AB,處女座,動物好夥伴,friend67.jpg
118,亨利刺蝟,B,摩羯座,動物好夥伴,friend68.jpg
119,托朗海馬,B,處女座,動物好夥伴,friend69.jpg
120,巴力克斑紋虎,AB,金牛座,動物好夥伴,friend70.jpg
121,歡樂兔,B,射手座,動物好夥伴,friend71.jpg
122,雪納瑞,O,水瓶座,動物好夥伴,friend72.jpg
123,伍迪狼,O,射手座,動物好夥伴,friend73.jpg
124,貝德尼北極熊,A,射手座,動物好夥伴,friend74.jpg
125,寇利海豹,O,雙魚座,動物好夥伴,friend75.jpg
126,塔塔企鵝,B,獅子座,動物好夥伴,friend76.jpg
127,瑞德小貓熊,O,水瓶座,動物好夥伴,friend77.jpg
128,伊比飛鼠,AB,摩羯座,動物好夥伴,friend78.jpg
129,火鶴皮爾,A,牡羊座,動物好夥伴,friend79.jpg
130,庫瑪象,AB,雙魚座,動物好夥伴,friend80.jpg
131,托爾猩猩,O,天秤座,動物好夥伴,friend81.jpg
132,莎莎馬,O,獅子座,動物好夥伴,friend82.jpg
133,皮特大嘴鳥,O,牡羊座,動物好夥伴,friend83.jpg
134,霍爾馬,B,牡羊座,動物好夥伴,friend84.jpg
135,銀翼馬,AB,射手座,動物好夥伴,friend85.jpg
136,蜥蜴先生,O,射手座,動物好夥伴,friend86.jpg
137,牛仔迷你馬卡波尼,A,天秤座,動物好夥伴,friend87.jpg
138,雪豹男孩,A,金牛座,動物好夥伴,friend88.jpg
139,雪豹女孩,B,牡羊座,動物好夥伴,friend89.jpg
140,潛艇指揮官,A,獅子座,動物好夥伴,friend90.jpg
141,太空指揮官,O,巨蟹座,動物好夥伴,friend91.jpg
142,貝德獾,A,牡羊座,動物好夥伴,friend92.jpg
143,羅德浣熊,O,摩羯座,動物好夥伴,friend93.jpg
144,科加青蛙,O,射手座,動物好夥伴,friend94.jpg
